Date,Year,Month,Streamflow,Precipitation
01/09/1961,1961,9,574,62.98
01/10/1961,1961,10,415,32.69
01/11/1961,1961,11,315,31.28
01/12/1961,1961,12,284,23.56
01/01/1962,1962,1,244,29.2
01/02/1962,1962,2,213,15.58
01/03/1962,1962,3,227,14.1
01/04/1962,1962,4,220,21.39
01/05/1962,1962,5,2280,29.97
01/06/1962,1962,6,2280,53.67
01/07/1962,1962,7,840,19.94
01/08/1962,1962,8,482,63.96
01/09/1962,1962,9,575,40.43
01/10/1962,1962,10,333,45.78
01/11/1962,1962,11,291,32.61
01/12/1962,1962,12,282,24.51
01/01/1963,1963,1,238,15.45
01/02/1963,1963,2,214,30.13
01/03/1963,1963,3,189,31.57
01/04/1963,1963,4,197,25.99
01/05/1963,1963,5,284,16.1
01/06/1963,1963,6,3950,34.72
01/07/1963,1963,7,1310,63.91
01/08/1963,1963,8,643,18.89
01/09/1963,1963,9,613,82.75
01/10/1963,1963,10,589,33.27
01/11/1963,1963,11,414,54.58
01/12/1963,1963,12,357,20.91
01/01/1964,1964,1,273,7.36
01/02/1964,1964,2,213,4.88
01/03/1964,1964,3,190,9.63
01/04/1964,1964,4,195,6.46
01/05/1964,1964,5,1100,32.67
01/06/1964,1964,6,3070,89.17
01/07/1964,1964,7,943,49.84
01/08/1964,1964,8,533,68.43
01/09/1964,1964,9,540,28.11
01/10/1964,1964,10,605,52.26
01/11/1964,1964,11,512,25.89
01/12/1964,1964,12,306,16.38
01/01/1965,1965,1,245,11.18
01/02/1965,1965,2,203,9.04
01/03/1965,1965,3,175,22.93
01/04/1965,1965,4,168,14.39
01/05/1965,1965,5,653,35.19
01/06/1965,1965,6,3470,17.79
01/07/1965,1965,7,1260,159.13
01/08/1965,1965,8,1170,69.84
01/09/1965,1965,9,1160,66.27
01/10/1965,1965,10,1380,54.03
01/11/1965,1965,11,704,27.66
01/12/1965,1965,12,491,22.6
01/01/1966,1966,1,348.4,38.74
01/02/1966,1966,2,291.1,15.56
01/03/1966,1966,3,260.6,27.71
01/04/1966,1966,4,278.4,10.98
01/05/1966,1966,5,366,26.62
01/06/1966,1966,6,3650,40.52
01/07/1966,1966,7,1280,48.79
01/08/1966,1966,8,997,121.64
01/09/1966,1966,9,954,82.34
01/10/1966,1966,10,736,52.81
01/11/1966,1966,11,679,46.22
01/12/1966,1966,12,443,16.48
01/01/1967,1967,1,348.4,42.59
01/02/1967,1967,2,291.1,24.38
01/03/1967,1967,3,206,31.74
01/04/1967,1967,4,143,31.21
01/05/1967,1967,5,2640,23.69
01/06/1967,1967,6,1930,24.98
01/07/1967,1967,7,821,31.88
01/08/1967,1967,8,513,12.36
01/09/1967,1967,9,437,44.97
01/10/1967,1967,10,513,64.35
01/11/1967,1967,11,431,32.33
01/12/1967,1967,12,359,20.64
01/01/1968,1968,1,348.4,8.96
01/02/1968,1968,2,291.1,15.57
01/03/1968,1968,3,260.6,22.09
01/04/1968,1968,4,278.4,52.49
01/05/1968,1968,5,1129,32.65
01/06/1968,1968,6,2910,100.35
01/07/1968,1968,7,1470,73.85
01/08/1968,1968,8,715,66.15
01/09/1968,1968,9,662,50.93
01/10/1968,1968,10,678,25.04
01/11/1968,1968,11,585,16.47
01/12/1968,1968,12,455,18.83
01/01/1969,1969,1,207,13.98
01/02/1969,1969,2,165,12.9
01/03/1969,1969,3,143,19.37
01/04/1969,1969,4,278.4,19.25
01/05/1969,1969,5,1129,46.16
01/06/1969,1969,6,3000.4,44.4
01/07/1969,1969,7,1144,66.75
01/08/1969,1969,8,722,60.57
01/09/1969,1969,9,740,49.25
01/10/1969,1969,10,678,20.39
01/11/1969,1969,11,585,59.72
01/12/1969,1969,12,455,18.47
01/01/1970,1970,1,169,29.86
01/02/1970,1970,2,159,17.09
01/03/1970,1970,3,177,14.86
01/04/1970,1970,4,186,18.14
01/05/1970,1970,5,171,32.55
01/06/1970,1970,6,2970,36
01/07/1970,1970,7,1450,47.82
01/08/1970,1970,8,979,21.251
01/09/1970,1970,9,1290,62.37
01/10/1970,1970,10,633,23.24
01/11/1970,1970,11,516,55.09
01/12/1970,1970,12,430,32.69
01/01/1971,1971,1,348.4,41.03
01/02/1971,1971,2,291.1,4.24
01/03/1971,1971,3,260.6,22.36
01/04/1971,1971,4,278.4,43.08
01/05/1971,1971,5,1129,46.55
01/06/1971,1971,6,3720,71.85
01/07/1971,1971,7,1900,50.65
01/08/1971,1971,8,765,54.71
01/09/1971,1971,9,795,88.2
01/10/1971,1971,10,654,73.04
01/11/1971,1971,11,531,50.3
01/12/1971,1971,12,401,24.16
01/01/1972,1972,1,293,24.35
01/02/1972,1972,2,207,21.9
01/03/1972,1972,3,186,26.7
01/04/1972,1972,4,176,14.46
01/05/1972,1972,5,210,53.15
01/06/1972,1972,6,3690,74.74
01/07/1972,1972,7,1340,63.2
01/08/1972,1972,8,757,98.46
01/09/1972,1972,9,779,65.92
01/10/1972,1972,10,611,50.72
01/11/1972,1972,11,446,25.03
01/12/1972,1972,12,342,32.94
01/01/1973,1973,1,297,27.39
01/02/1973,1973,2,254,11.52
01/03/1973,1973,3,229,23.79
01/04/1973,1973,4,223,26.75
01/05/1973,1973,5,541,20.3
01/06/1973,1973,6,3610,34.9
01/07/1973,1973,7,1210,99.84
01/08/1973,1973,8,1060,51.75
01/09/1973,1973,9,1170,106.23
01/10/1973,1973,10,1100,52.8
01/11/1973,1973,11,898,39.6
01/12/1973,1973,12,700,40.49
01/01/1974,1974,1,481,42
01/02/1974,1974,2,355,11.22
01/03/1974,1974,3,269,29.15
01/04/1974,1974,4,262,30.86
01/05/1974,1974,5,999,21.78
01/06/1974,1974,6,3690,24.95
01/07/1974,1974,7,1010,39.71
01/08/1974,1974,8,467,37.79
01/09/1974,1974,9,471,39.06
01/10/1974,1974,10,363,47.7
01/11/1974,1974,11,284,33.1
01/12/1974,1974,12,264,29.85
01/01/1975,1975,1,236,39.16
01/02/1975,1975,2,222,33.81
01/03/1975,1975,3,206,24.03
01/04/1975,1975,4,217,33.16
01/05/1975,1975,5,250,30.28
01/06/1975,1975,6,3910,57.35
01/07/1975,1975,7,1960,24.84
01/08/1975,1975,8,875,131.57
01/09/1975,1975,9,1450,41.24
01/10/1975,1975,10,957,53.12
01/11/1975,1975,11,573,25.05
01/12/1975,1975,12,458,45.52
01/01/1976,1976,1,320,33.58
01/02/1976,1976,2,267,20.19
01/03/1976,1976,3,241,22.04
01/04/1976,1976,4,242,28.61
01/05/1976,1976,5,854,23.46
01/06/1976,1976,6,3900,60.09
01/07/1976,1976,7,968,4.21
01/08/1976,1976,8,445,46.77
01/09/1976,1976,9,394,92.33
01/10/1976,1976,10,397,41.57
01/11/1976,1976,11,281,50.88
01/12/1976,1976,12,221,24.3
01/01/1977,1977,1,209,27.8
01/02/1977,1977,2,202,22.1
01/03/1977,1977,3,163,26.7
01/04/1977,1977,4,278.4,30
01/05/1977,1977,5,1860,36
01/06/1977,1977,6,1820,54.8
01/07/1977,1977,7,659,63.2
01/08/1977,1977,8,410,69.94
01/09/1977,1977,9,422,57
01/10/1977,1977,10,395,52.8
01/11/1977,1977,11,343,39.6
01/12/1977,1977,12,258,31.6
01/01/1978,1978,1,163,32.52
01/02/1978,1978,2,170,26.12
01/03/1978,1978,3,180,46.49
01/04/1978,1978,4,174,12.14
01/05/1978,1978,5,181,21.01
01/06/1978,1978,6,3430,64.31
01/07/1978,1978,7,1540,67.23
01/08/1978,1978,8,916,143.6
01/09/1978,1978,9,1010,98.22
01/10/1978,1978,10,1240,58.08
01/11/1978,1978,11,710,35.8
01/12/1978,1978,12,495,39.64
01/01/1979,1979,1,379,24.8
01/02/1979,1979,2,302,24.61
01/03/1979,1979,3,247,32.17
01/04/1979,1979,4,193,26.01
01/05/1979,1979,5,503,32.16
01/06/1979,1979,6,4460,113.43
01/07/1979,1979,7,2510,78.43
01/08/1979,1979,8,972,24.06
01/09/1979,1979,9,671,43.63
01/10/1979,1979,10,641,32.88
01/11/1979,1979,11,604,39.97
01/12/1979,1979,12,514,38.21
01/01/1980,1980,1,399,25.97
01/02/1980,1980,2,288,19.48
01/03/1980,1980,3,233,12.19
01/04/1980,1980,4,229,36.35
01/05/1980,1980,5,571,18.52
01/06/1980,1980,6,2900,51.08
01/07/1980,1980,7,1144,155.75
01/08/1980,1980,8,722,60.25
01/09/1980,1980,9,740,64.41
01/10/1980,1980,10,678,37.37
01/11/1980,1980,11,585,62.35
01/12/1980,1980,12,455,56.67
01/01/1981,1981,1,348.4,23.2
01/02/1981,1981,2,291.1,20.62
01/03/1981,1981,3,260.6,35.25
01/04/1981,1981,4,278.4,25.21
01/05/1981,1981,5,1129,28.96
01/06/1981,1981,6,3000.4,64.7
01/07/1981,1981,7,1144,118.23
01/08/1981,1981,8,722,37.44
01/09/1981,1981,9,740,45.18
01/10/1981,1981,10,678,27.32
01/11/1981,1981,11,585,17.09
01/12/1981,1981,12,455,36.55
01/01/1982,1982,1,348.4,26.4
01/02/1982,1982,2,291.1,21.5
01/03/1982,1982,3,260.6,5.67
01/04/1982,1982,4,278.4,26.92
01/05/1982,1982,5,1129,49.01
01/06/1982,1982,6,3000.4,47.6
01/07/1982,1982,7,1144,37.54
01/08/1982,1982,8,722,38.45
01/09/1982,1982,9,740,64.89
01/10/1982,1982,10,678,39.7
01/11/1982,1982,11,585,55.64
01/12/1982,1982,12,455,42.75
01/01/1983,1983,1,348.4,28.06
01/02/1983,1983,2,291.1,25.49
01/03/1983,1983,3,260.6,33.19
01/04/1983,1983,4,278.4,13.78
01/05/1983,1983,5,1129,35.99
01/06/1983,1983,6,3000.4,33.9
01/07/1983,1983,7,1144,44.22
01/08/1983,1983,8,722,37.99
01/09/1983,1983,9,740,46.11
01/10/1983,1983,10,678,80.81
01/11/1983,1983,11,585,38.36
01/12/1983,1983,12,455,39.04
01/01/1984,1984,1,327,24.69
01/02/1984,1984,2,270,24.98
01/03/1984,1984,3,245,17.67
01/04/1984,1984,4,237,24.8
01/05/1984,1984,5,405,24.23
01/06/1984,1984,6,2850,43.21
01/07/1984,1984,7,1060,108.14
01/08/1984,1984,8,640,62.85
01/09/1984,1984,9,641,45.74
01/10/1984,1984,10,678,43.31
01/11/1984,1984,11,585,33.97
01/12/1984,1984,12,455,47.38
01/01/1985,1985,1,282,39.68
01/02/1985,1985,2,226,8.25
01/03/1985,1985,3,252,18.34
01/04/1985,1985,4,279,32.94
01/05/1985,1985,5,404,51.66
01/06/1985,1985,6,3420,24.4
01/07/1985,1985,7,961,77.19
01/08/1985,1985,8,765,100.52
01/09/1985,1985,9,841,27.67
01/10/1985,1985,10,546,41.6
01/11/1985,1985,11,400,14.24
01/12/1985,1985,12,302,20.6
01/01/1986,1986,1,267,33.86
01/02/1986,1986,2,231,21.33
01/03/1986,1986,3,232,33.66
01/04/1986,1986,4,187,52.95
01/05/1986,1986,5,1129,42.54
01/06/1986,1986,6,3000.4,64.7
01/07/1986,1986,7,1320,115.68
01/08/1986,1986,8,969,44.57
01/09/1986,1986,9,725,90.6
01/10/1986,1986,10,678,55.06
01/11/1986,1986,11,585,39.94
01/12/1986,1986,12,455,22.49
01/01/1987,1987,1,398,27.63
01/02/1987,1987,2,255,35.84
01/03/1987,1987,3,191,19.34
01/04/1987,1987,4,169,14.12
01/05/1987,1987,5,1129,57.95
01/06/1987,1987,6,3000.4,28.2
01/07/1987,1987,7,1144,53.97
01/08/1987,1987,8,722,85.68
01/09/1987,1987,9,740,27.46
01/10/1987,1987,10,678,34.99
01/11/1987,1987,11,412,32.8
01/12/1987,1987,12,224,28.64
01/01/1988,1988,1,196,31.77
01/02/1988,1988,2,212,14.32
01/03/1988,1988,3,224,25.19
01/04/1988,1988,4,202,50.61
01/05/1988,1988,5,1129,58.12
01/06/1988,1988,6,3000.4,32.2
01/07/1988,1988,7,777,44.45
01/08/1988,1988,8,406,51.31
01/09/1988,1988,9,356,33.46
01/10/1988,1988,10,387,54.15
01/11/1988,1988,11,286,50.67
01/12/1988,1988,12,237,45.7
01/01/1989,1989,1,228,40.9
01/02/1989,1989,2,224,44.72
01/03/1989,1989,3,184,46.55
01/04/1989,1989,4,278.4,44.61
01/05/1989,1989,5,1129,26.43
01/06/1989,1989,6,3000.4,23.4
01/07/1989,1989,7,960,25.53
01/08/1989,1989,8,530,41.91
01/09/1989,1989,9,441,40.22
01/10/1989,1989,10,415,54.87
01/11/1989,1989,11,254,71.47
01/12/1989,1989,12,169,30.04
01/01/1990,1990,1,137,18.5
01/02/1990,1990,2,131,17.85
01/03/1990,1990,3,131,25.31
01/04/1990,1990,4,128,37.34
01/05/1990,1990,5,761,76.48
01/06/1990,1990,6,3760,48.99
01/07/1990,1990,7,1030,18.22
01/08/1990,1990,8,535,70.59
01/09/1990,1990,9,575,90.06
01/10/1990,1990,10,560,74.08
01/11/1990,1990,11,303,34.06
01/12/1990,1990,12,247,32.27
01/01/1991,1991,1,179,42.89
01/02/1991,1991,2,152,46.83
01/03/1991,1991,3,152,5.18
01/04/1991,1991,4,278.4,46.79
01/05/1991,1991,5,1129,20.93
01/06/1991,1991,6,1410,72.35
01/07/1991,1991,7,671,22.91
01/08/1991,1991,8,562,56.16
01/09/1991,1991,9,489,24.65
01/10/1991,1991,10,447,93.14
01/11/1991,1991,11,295,39.6
01/12/1991,1991,12,203,31.6
01/01/1992,1992,1,153,27.8
01/02/1992,1992,2,136,21.67
01/03/1992,1992,3,137,20.37
01/04/1992,1992,4,132,17.18
01/05/1992,1992,5,1520,33.57
01/06/1992,1992,6,1830,82.4
01/07/1992,1992,7,1010,35.73
01/08/1992,1992,8,583,105.46
01/09/1992,1992,9,588,59.78
01/10/1992,1992,10,355,86.58
01/11/1992,1992,11,252,60.78
01/12/1992,1992,12,214,48.79
01/01/1993,1993,1,179,37.85
01/02/1993,1993,2,151,15.99
01/03/1993,1993,3,141,26.7
01/04/1993,1993,4,143,18.82
01/05/1993,1993,5,174,38.45
01/06/1993,1993,6,3560,25.11
01/07/1993,1993,7,1180,20.97
01/08/1993,1993,8,468,69.27
01/09/1993,1993,9,446,41.55
01/10/1993,1993,10,504,66.3
01/11/1993,1993,11,368,39.33
01/12/1993,1993,12,291,25.95
01/01/1994,1994,1,185,18.71
01/02/1994,1994,2,156,16.9
01/03/1994,1994,3,148,26.3
01/04/1994,1994,4,144,40.44
01/05/1994,1994,5,570,48.48
01/06/1994,1994,6,2890,28.93
01/07/1994,1994,7,791,57.75
01/08/1994,1994,8,515,72.55
01/09/1994,1994,9,477,75.83
01/10/1994,1994,10,455,59.35
01/11/1994,1994,11,365,36.81
01/12/1994,1994,12,263,24.43
01/01/1995,1995,1,172,27.8
01/02/1995,1995,2,153,34.67
01/03/1995,1995,3,155,27.56
01/04/1995,1995,4,329,38.01
01/05/1995,1995,5,2200,26.68
01/06/1995,1995,6,1100,29.49
01/07/1995,1995,7,586,62.92
01/08/1995,1995,8,413,69.94
01/09/1995,1995,9,548,88.95
01/10/1995,1995,10,580,59.43
01/11/1995,1995,11,413,49.5
01/12/1995,1995,12,294,41.25
01/01/1996,1996,1,208,24.91
01/02/1996,1996,2,154,25.67
01/03/1996,1996,3,156,8.91
01/04/1996,1996,4,185,22.87
01/05/1996,1996,5,393,43.2
01/06/1996,1996,6,3050,33.51
01/07/1996,1996,7,1150,71.07
01/08/1996,1996,8,625,59.99
01/09/1996,1996,9,484,51.18
01/10/1996,1996,10,438,61.44
01/11/1996,1996,11,288,27.46
01/12/1996,1996,12,266,24.43
01/01/1997,1997,1,246,18.05
01/02/1997,1997,2,222,33.05
01/03/1997,1997,3,210,37.41
01/04/1997,1997,4,404,44.72
01/05/1997,1997,5,2440,33.83
01/06/1997,1997,6,1120,43.87
01/07/1997,1997,7,1170,126.26
01/08/1997,1997,8,826,99.27
01/09/1997,1997,9,678,33.66
01/10/1997,1997,10,678,59.13
01/11/1997,1997,11,585,41.53
01/12/1997,1997,12,455,23.07
01/01/1998,1998,1,613,26.42
01/02/1998,1998,2,557,30.21
01/03/1998,1998,3,493,29.83
01/04/1998,1998,4,445,31.03
01/05/1998,1998,5,669,27.48
01/06/1998,1998,6,3530,76.26
01/07/1998,1998,7,1180,49.39
01/08/1998,1998,8,829,148.76
01/09/1998,1998,9,1200,36.33
01/10/1998,1998,10,657,44.62
01/11/1998,1998,11,452,20.97
01/12/1998,1998,12,434,43.36
01/01/1999,1999,1,406,28.86
01/02/1999,1999,2,396,20.08
01/03/1999,1999,3,375,11.48
01/04/1999,1999,4,392,36.69
01/05/1999,1999,5,980,55.33
01/06/1999,1999,6,4180,120.81
01/07/1999,1999,7,1050,75.69
01/08/1999,1999,8,644,75.87
01/09/1999,1999,9,633,36.43
01/10/1999,1999,10,567,34.11
01/11/1999,1999,11,551,27.39
01/12/1999,1999,12,471,38.63
01/01/2000,2000,1,381,16.34
01/02/2000,2000,2,319,25.51
01/03/2000,2000,3,266,25.18
01/04/2000,2000,4,263,36.07
01/05/2000,2000,5,1360,30.51
01/06/2000,2000,6,1890,65.12
01/07/2000,2000,7,915,86.09
01/08/2000,2000,8,687,98.98
01/09/2000,2000,9,795,17.13
01/10/2000,2000,10,724,56.69
01/11/2000,2000,11,671,16.75
01/12/2000,2000,12,594,28.02
01/01/2001,2001,1,470,25.03
01/02/2001,2001,2,386,15.22
01/03/2001,2001,3,368,60.53
01/04/2001,2001,4,396,26.38
01/05/2001,2001,5,1420,65.52
01/06/2001,2001,6,3700,93.52
01/07/2001,2001,7,1510,86.01
01/08/2001,2001,8,1160,66.1
01/09/2001,2001,9,942,31.38
01/10/2001,2001,10,962,49.73
01/11/2001,2001,11,948,48.15
01/12/2001,2001,12,865,41.38
01/01/2002,2002,1,348.4,45.27
01/02/2002,2002,2,291.1,56.99
01/03/2002,2002,3,260.6,43.92
01/04/2002,2002,4,278.4,9.31
01/05/2002,2002,5,1270,73.89
01/06/2002,2002,6,4360,62.86
01/07/2002,2002,7,1470,74.38
01/08/2002,2002,8,1250,106.28
01/09/2002,2002,9,1280,83.23
01/10/2002,2002,10,678,50.57
01/11/2002,2002,11,585,31.97
01/12/2002,2002,12,455,28.08
01/01/2003,2003,1,543,38.51
01/02/2003,2003,2,414,24.03
01/03/2003,2003,3,337,18.86
01/04/2003,2003,4,335,47.39
01/05/2003,2003,5,2260,29.77
01/06/2003,2003,6,2910,68.04
01/07/2003,2003,7,1350,78.85
01/08/2003,2003,8,742,43.87
01/09/2003,2003,9,703,78.5
01/10/2003,2003,10,678,41.9
01/11/2003,2003,11,756,21.72
01/12/2003,2003,12,557,48.89
01/01/2004,2004,1,363,27.13
01/02/2004,2004,2,337,22.66
01/03/2004,2004,3,306,48.14
01/04/2004,2004,4,295,45.04
01/05/2004,2004,5,501,15.08
01/06/2004,2004,6,4210,108.02
01/07/2004,2004,7,1410,69.53
01/08/2004,2004,8,856,108.72
01/09/2004,2004,9,1070,57.28
01/10/2004,2004,10,678,80.3
01/11/2004,2004,11,585,70.8
01/12/2004,2004,12,455,13.89
01/01/2005,2005,1,628,25.34
01/02/2005,2005,2,557,12.35
01/03/2005,2005,3,552,33.05
01/04/2005,2005,4,547,55.4
01/05/2005,2005,5,1850,32.25
01/06/2005,2005,6,2670,45.41
01/07/2005,2005,7,1030,39.17
01/08/2005,2005,8,655,59.86
01/09/2005,2005,9,675,36.68
01/10/2005,2005,10,788,71.06
01/11/2005,2005,11,1130,46.74
01/12/2005,2005,12,869,25.76
01/01/2006,2006,1,632,14.21
01/02/2006,2006,2,506,25.01
01/03/2006,2006,3,447,35.24
01/04/2006,2006,4,423,14.53
01/05/2006,2006,5,861,15.93
01/06/2006,2006,6,2390,48.09
01/07/2006,2006,7,1060,50.04
01/08/2006,2006,8,819,49.97
01/09/2006,2006,9,799,100.2
01/10/2006,2006,10,1010,71.13
01/11/2006,2006,11,904,34.46
01/12/2006,2006,12,722,30.83
01/01/2007,2007,1,649,49.67
01/02/2007,2007,2,546,15.18
01/03/2007,2007,3,439,30.19
01/04/2007,2007,4,454,63.43
01/05/2007,2007,5,2340,35.42
01/06/2007,2007,6,3280,70.72
01/07/2007,2007,7,1150,32.5
01/08/2007,2007,8,689,95.11
01/09/2007,2007,9,745,52.19
01/10/2007,2007,10,790,62.85
01/11/2007,2007,11,1380,42.21
01/12/2007,2007,12,846,42.51
01/01/2008,2008,1,553,19.12
01/02/2008,2008,2,479,37.09
01/03/2008,2008,3,301,45.36
01/04/2008,2008,4,221,11.23
01/05/2008,2008,5,1190,26.91
01/06/2008,2008,6,3120,58.59
01/07/2008,2008,7,1360,26.63
01/08/2008,2008,8,752,71.16
01/09/2008,2008,9,704,57.21
01/10/2008,2008,10,773,79.75
01/11/2008,2008,11,947,43.72
01/12/2008,2008,12,617,43.25
01/01/2009,2009,1,579,25.18
01/02/2009,2009,2,472,16.47
01/03/2009,2009,3,377,19.92
01/04/2009,2009,4,346,38.26
01/05/2009,2009,5,600,25.95
01/06/2009,2009,6,3190,38.29
01/07/2009,2009,7,1090,75.31
01/08/2009,2009,8,768,35.86
01/09/2009,2009,9,732,32.45
01/10/2009,2009,10,777,32.18
01/11/2009,2009,11,815,38.28
01/12/2009,2009,12,698,32.73
01/01/2010,2010,1,571,12.9
01/02/2010,2010,2,489,11.64
01/03/2010,2010,3,448,34.44
01/04/2010,2010,4,461,21.65
01/05/2010,2010,5,1140,52.32
01/06/2010,2010,6,2140,53.12
01/07/2010,2010,7,1250,101.37
01/08/2010,2010,8,1050,140.8
01/09/2010,2010,9,1390,76.63
01/10/2010,2010,10,1250,68.54
01/11/2010,2010,11,1040,68.92
01/12/2010,2010,12,790,19.35
01/01/2011,2011,1,437,27.8
01/02/2011,2011,2,233,22.1
01/03/2011,2011,3,267,26.7
01/04/2011,2011,4,502,30
01/05/2011,2011,5,2620,36
01/06/2011,2011,6,740,54.8
01/07/2011,2011,7,489,63.2
01/08/2011,2011,8,623,69.94
01/09/2011,2011,9,702,57
01/10/2011,2011,10,601,52.8
01/11/2011,2011,11,529,39.6
01/12/2011,2011,12,476,31.6
01/01/2012,2012,1,373,27.8
01/02/2012,2012,2,314,22.1
01/03/2012,2012,3,295,26.7
01/04/2012,2012,4,334,30
01/05/2012,2012,5,1570,36
01/06/2012,2012,6,1500,54.8
01/07/2012,2012,7,406,63.2
01/08/2012,2012,8,329,69.94
01/09/2012,2012,9,317,57
01/10/2012,2012,10,607,52.8
01/11/2012,2012,11,596,39.6
01/12/2012,2012,12,454,31.6
01/01/2013,2013,1,396,27.8
01/02/2013,2013,2,364,22.1
01/03/2013,2013,3,337,26.7
01/04/2013,2013,4,335,30
01/05/2013,2013,5,1060,36
01/06/2013,2013,6,1510,54.8
01/07/2013,2013,7,532,63.2
01/08/2013,2013,8,334,69.94
01/09/2013,2013,9,320,57
01/10/2013,2013,10,405,52.8
01/11/2013,2013,11,614,39.6
01/12/2013,2013,12,485,31.6
01/01/2014,2014,1,363,27.8
01/02/2014,2014,2,313,22.1
01/03/2014,2014,3,306,26.7
01/04/2014,2014,4,321,30
01/05/2014,2014,5,1520,36
01/06/2014,2014,6,5380,54.8
01/07/2014,2014,7,1410,63.2
01/08/2014,2014,8,987,69.94
01/09/2014,2014,9,1050,57
01/10/2014,2014,10,1300,52.8
01/11/2014,2014,11,1280,39.6
01/12/2014,2014,12,990,31.6
01/01/2015,2015,1,759,27.8
01/02/2015,2015,2,601,22.1
01/03/2015,2015,3,513,26.7
01/04/2015,2015,4,539,30
01/05/2015,2015,5,3020,36
01/06/2015,2015,6,2970,54.8
01/07/2015,2015,7,1130,63.2
01/08/2015,2015,8,965,69.94
01/09/2015,2015,9,963,57
01/10/2015,2015,10,1020,52.8
01/11/2015,2015,11,969,39.6
01/12/2015,2015,12,823,31.6
